                Temp     Hi    Low   Out    Dew  Wind  Wind   Wind    Hi    Hi   Wind   Heat    THW   THSW                Rain  Solar   Solar Hi Solar   UV    UV    Hi     Heat    Cool    In     In    In     In     In   In Air          Wind  Wind    ISS   Arc.
  Date    Time     Out   Temp   Temp   Hum    Pt. Speed   Dir    Run Speed   Dir  Chill  Index  Index  Index   Bar    Rain  Rate   Rad.  Energy    Rad.  Index  Dose   UV     D-D     D-D    Temp   Hum    Dew   Heat    EMC Density     ET   Samp   Tx   Recept  Int.
 7/18/15  1:30a   69.6   69.6   69.6    71   59.8   5.0     N   0.08  10.0     W   69.6   69.9   69.9   67.7  29.580  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:31a   69.6   69.6   69.6    71   59.8   6.0   WSW   0.10  12.0   ENE   69.6   69.9   69.9   67.7  29.581  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:32a   69.6   69.6   69.6    71   59.8   6.0     N   0.10  11.0     N   69.6   69.9   69.9   67.7  29.580  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:33a   69.6   69.6   69.6    71   59.8   5.0     N   0.08   9.0   WNW   69.6   69.9   69.9   67.7  29.580  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:34a   69.6   69.6   69.6    71   59.8   3.0   WNW   0.05   5.0   ESE   69.6   69.9   69.9   67.7  29.578  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:35a   69.6   69.6   69.6    71   59.8   9.0     N   0.15  12.0   NNW   68.2   69.9   68.5   66.5  29.580  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:36a   69.6   69.6   69.6    71   59.8   7.0   NNW   0.12  10.0    NW   69.6   69.9   69.9   67.7  29.580  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:37a   69.6   69.6   69.6    71   59.8   6.0   WSW   0.10  11.0   NNW   69.6   69.9   69.9   67.7  29.582  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:38a   69.6   69.6   69.6    71   59.8   6.0   WSW   0.10  12.0   NNE   69.6   69.9   69.9   67.7  29.581  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:39a   69.6   69.6   69.6    71   59.8   8.0   NNE   0.13  15.0   NNW   69.0   69.9   69.3   67.2  29.582  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:40a   69.6   69.6   69.6    71   59.8   5.0   NNW   0.08  11.0   NNW   69.6   69.9   69.9   67.7  29.580  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:41a   69.6   69.6   69.6    71   59.8   5.0     N   0.08  10.0    NW   69.6   69.9   69.9   67.7  29.581  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.1    46   59.3   82.2   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:42a   69.6   69.6   69.6    71   59.8   6.0   NNW   0.10  11.0   NNE   69.6   69.9   69.9   67.7  29.581  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:43a   69.6   69.6   69.6    71   59.8   4.0     E   0.07   8.0     N   69.6   69.9   69.9   67.7  29.577  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:44a   69.6   69.6   69.6    71   59.8   7.0     N   0.12  15.0     N   69.6   69.9   69.9   67.7  29.579  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:45a   69.6   69.6   69.6    71   59.8   6.0    NW   0.10   9.0   NNE   69.6   69.9   69.9   67.7  29.579  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:46a   69.6   69.6   69.6    71   59.8   5.0    NW   0.08  10.0     N   69.6   69.9   69.9   67.7  29.578  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:47a   69.6   69.6   69.6    71   59.8   8.0   NNW   0.13  16.0   NNW   69.0   69.9   69.3   67.2  29.579  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:48a   69.6   69.6   69.6    71   59.8   6.0     W   0.10  12.0     N   69.6   69.9   69.9   67.7  29.577  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:49a   69.6   69.6   69.6    71   59.8  10.0    NW   0.17  20.0   NNW   67.5   69.9   67.8   65.9  29.580  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:50a   69.6   69.6   69.6    72   60.2   7.0     N   0.12  10.0    NE   69.6   70.0   70.0   67.9  29.577  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:51a   69.6   69.6   69.6    72   60.2   6.0   NNW   0.10  20.0   NNW   69.6   70.0   70.0   67.9  29.577  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:52a   69.6   69.6   69.6    72   60.2   6.0     N   0.10  11.0   NNW   69.6   70.0   70.0   67.9  29.579  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:53a   69.6   69.6   69.6    71   59.8   7.0     N   0.12  13.0   NNE   69.6   69.9   69.9   67.7  29.576  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:54a   69.6   69.6   69.6    72   60.2   4.0    SE   0.07   8.0    NE   69.6   70.0   70.0   67.9  29.577  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:55a   69.6   69.6   69.6    72   60.2   4.0     W   0.07   8.0    NW   69.6   70.0   70.0   67.9  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:56a   69.6   69.6   69.6    72   60.2   7.0     N   0.12  14.0   NNE   69.6   70.0   70.0   67.9  29.577  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:57a   69.6   69.6   69.6    72   60.2   4.0   WNW   0.07   9.0   NNE   69.6   70.0   70.0   67.9  29.577  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  1:58a   69.6   69.6   69.6    72   60.2   8.0     W   0.13  15.0   WNW   69.0   70.0   69.4   67.4  29.573  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  1:59a   69.6   69.6   69.6    72   60.2   8.0     N   0.13  13.0   WNW   69.0   70.0   69.4   67.4  29.575  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:00a   69.6   69.6   69.6    72   60.2   8.0   NNW   0.13  13.0    NW   69.0   70.0   69.4   67.4  29.575  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.002    24    1    100.0    1 
 7/18/15  2:01a   69.6   69.6   69.6    72   60.2  11.0   NNW   0.18  16.0   NNW   67.0   70.0   67.4   65.6  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:02a   69.6   69.6   69.6    72   60.2   7.0   NNW   0.12  14.0     N   69.6   70.0   70.0   67.9  29.573  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:03a   69.6   69.6   69.6    72   60.2   5.0     W   0.08  12.0   NNW   69.6   70.0   70.0   67.9  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:04a   69.6   69.6   69.6    72   60.2   5.0     S   0.08  13.0   NNE   69.6   70.0   70.0   67.9  29.573  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:05a   69.6   69.6   69.6    72   60.2   7.0   NNW   0.12  10.0     N   69.6   70.0   70.0   67.9  29.573  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:06a   69.6   69.6   69.6    72   60.2   6.0     N   0.10   9.0     N   69.6   70.0   70.0   67.9  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:07a   69.6   69.6   69.5    72   60.2   9.0     N   0.15  13.0   NNE   68.2   70.0   68.6   66.7  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:08a   69.6   69.6   69.5    72   60.2   9.0    NW   0.15  21.0   NNW   68.2   70.0   68.6   66.7  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:09a   69.6   69.6   69.6    72   60.2   4.0   SSW   0.07  21.0     N   69.6   70.0   70.0   67.9  29.570  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:10a   69.6   69.6   69.6    72   60.2   4.0     N   0.07  10.0   NNW   69.6   70.0   70.0   67.9  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:11a   69.6   69.6   69.6    72   60.2   8.0   NNW   0.13  14.0   NNW   69.0   70.0   69.4   67.4  29.571  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:12a   69.6   69.6   69.6    72   60.2   3.0   ESE   0.05   9.0   ENE   69.6   70.0   70.0   67.9  29.568  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:13a   69.6   69.6   69.6    72   60.2   5.0   NNW   0.08   8.0     N   69.6   70.0   70.0   67.9  29.571  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:14a   69.6   69.6   69.6    72   60.2   6.0     N   0.10  12.0     N   69.6   70.0   70.0   67.9  29.568  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:15a   69.6   69.6   69.6    72   60.2   5.0     N   0.08  10.0   NNW   69.6   70.0   70.0   67.9  29.568  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:16a   69.6   69.6   69.6    72   60.2   5.0   NNE   0.08   9.0     N   69.6   70.0   70.0   67.9  29.568  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:17a   69.6   69.6   69.6    72   60.2   6.0     W   0.10  14.0   NNW   69.6   70.0   70.0   67.9  29.568  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:18a   69.6   69.6   69.6    72   60.2   5.0     N   0.08  12.0   NNE   69.6   70.0   70.0   67.9  29.568  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:19a   69.6   69.6   69.6    72   60.2   7.0   NNE   0.12  13.0     W   69.6   70.0   70.0   67.9  29.568  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:20a   69.6   69.6   69.6    72   60.2   7.0     N   0.12  13.0     N   69.6   70.0   70.0   67.9  29.567  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:21a   69.6   69.6   69.5    72   60.2  10.0   NNW   0.17  19.0    NE   67.5   70.0   67.9   66.1  29.569  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   82.0    46   59.2   82.0   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:22a   69.6   69.6   69.6    72   60.2   8.0     N   0.13  15.0     N   69.0   70.0   69.4   67.4  29.565  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:23a   69.6   69.6   69.6    72   60.2   8.0     N   0.13  18.0     N   69.0   70.0   69.4   67.4  29.567  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:24a   69.6   69.6   69.6    72   60.2  10.0     N   0.17  14.0     N   67.5   70.0   67.9   66.1  29.567  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:25a   69.6   69.6   69.6    72   60.2   8.0   NNE   0.13  14.0     N   69.0   70.0   69.4   67.4  29.566  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:26a   69.6   69.6   69.6    72   60.2   7.0   NNW   0.12  19.0   NNW   69.6   70.0   70.0   67.9  29.566  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:27a   69.6   69.6   69.6    72   60.2  10.0     N   0.17  16.0     N   67.5   70.0   67.9   66.1  29.566  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:28a   69.6   69.6   69.6    72   60.2   7.0   NNW   0.12  13.0    NW   69.6   70.0   70.0   67.9  29.566  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:29a   69.6   69.6   69.6    72   60.2   5.0   NNW   0.08  12.0     W   69.6   70.0   70.0   67.9  29.566  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:30a   69.6   69.6   69.6    73   60.6   8.0   NNE   0.13  13.0   NNE   69.0   70.1   69.5   67.5  29.567  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:31a   69.6   69.6   69.6    73   60.6   6.0     N   0.10  13.0     N   69.6   70.1   70.1   68.0  29.567  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:32a   69.6   69.6   69.6    73   60.6  10.0   NNE   0.17  20.0     N   67.5   70.1   68.0   66.2  29.562  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:33a   69.6   69.6   69.6    73   60.6   5.0     E   0.08   9.0    NE   69.6   70.1   70.1   68.0  29.566  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:34a   69.6   69.6   69.6    73   60.6   5.0   NNE   0.08  16.0   WNW   69.6   70.1   70.1   68.0  29.566  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:35a   69.6   69.6   69.5    73   60.6  11.0   NNE   0.18  18.0   NNW   67.0   70.1   67.5   65.7  29.563  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:36a   69.6   69.6   69.5    73   60.6   7.0     N   0.12  11.0     N   69.6   70.1   70.1   68.0  29.562  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:37a   69.5   69.6   69.5    73   60.5   6.0   NNE   0.10  11.0    NE   69.5   70.1   70.1   68.0  29.564  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:38a   69.5   69.6   69.5    73   60.5   9.0   NNE   0.15  15.0     N   68.1   70.1   68.7   66.8  29.566  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:39a   69.5   69.5   69.5    73   60.5  10.0   NNW   0.17  19.0   NNW   67.4   70.1   68.0   66.2  29.562  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:40a   69.5   69.5   69.5    73   60.5   7.0     N   0.12  12.0   NNE   69.5   70.1   70.1   68.0  29.565  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:41a   69.5   69.5   69.5    73   60.5   8.0     N   0.13  14.0     N   68.9   70.1   69.5   67.5  29.564  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:42a   69.5   69.5   69.5    73   60.5   6.0   NNW   0.10  11.0   NNE   69.5   70.1   70.1   68.0  29.563  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:43a   69.5   69.5   69.5    73   60.5   5.0     N   0.08   9.0   NNE   69.5   70.1   70.1   68.0  29.566  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:44a   69.5   69.5   69.4    73   60.5   5.0    NW   0.08   9.0     N   69.5   70.1   70.1   68.0  29.564  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:45a   69.5   69.5   69.4    74   60.8   2.0   WSW   0.03   6.0   NNE   69.5   70.2   70.2   68.1  29.564  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:46a   69.4   69.4   69.4    74   60.8   4.0   NNW   0.07  10.0   WSW   69.4   70.1   70.1   68.0  29.564  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:47a   69.4   69.4   69.4    74   60.8   5.0    NW   0.08  11.0    NW   69.4   70.1   70.1   68.0  29.562  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    23    1    100.0    1 
 7/18/15  2:48a   69.4   69.4   69.4    74   60.8   5.0     N   0.08  10.0     N   69.4   70.1   70.1   68.0  29.561  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.8    46   59.0   81.8   8.45  .0712    0.000    24    1    100.0    1 
 7/18/15  2:49a   69.4   69.4   69.4    74   60.8   8.0   NNW   0.13  13.0     N   68.8   70.1   69.5   67.5  29.563  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.003   81.9    46   59.1   81.9   8.45  .0712    0.000    23    1    100.0    1 
